Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.2316403125, 0, 0, 0, 0, 0, 0, 0, 0
1.2317403125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317405625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317415625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317419375, 1, 1, 1, 1, 1, 1, 1, 0
1.231742125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317421875, 1, 1, 1, 1, 1, 1, 1, 0
1.2317423125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317424375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317428125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317430625, 1, 1, 1, 1, 0, 0, 0, 0
1.231743125, 1, 1, 1, 1, 0, 0, 1, 1
1.2317431875, 1, 1, 1, 1, 0, 0, 0, 0
1.231743375, 1, 1, 1, 1, 0, 0, 1, 1
1.2317434375, 1, 1, 1, 1, 0, 0, 0, 0
1.231743625, 1, 1, 1, 1, 0, 0, 1, 1
1.2317436875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317440625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317443125, 0, 0, 0, 0, 1, 0, 0, 0
1.2317449375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317453125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317455625, 1, 0, 0, 1, 0, 1, 1, 0
1.231745875, 1, 0, 1, 1, 0, 1, 1, 0
1.2317459375, 1, 0, 0, 1, 0, 1, 1, 0
1.2317461875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317465625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317468125, 1, 1, 1, 0, 0, 0, 0, 0
1.2317474375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317478125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317480625, 0, 0, 0, 0, 1, 1, 0, 0
1.231748125, 0, 0, 0, 0, 1, 1, 1, 0
1.2317486875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317490625, 1, 1, 1, 1, 1, 1, 1, 1
1.231749375, 0, 1, 1, 0, 1, 1, 1, 0
1.2317495, 0, 1, 1, 1, 1, 1, 1, 1
1.2317495625, 0, 1, 1, 0, 1, 1, 1, 0
1.2317498125, 0, 1, 1, 0, 1, 1, 1, 1
1.231749875, 0, 1, 1, 0, 1, 1, 1, 0
1.2317499375, 0, 0, 0, 0, 0, 0, 1, 0
1.23175, 0, 0, 0, 0, 0, 0, 0, 0
1.2317503125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317505625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317515625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317518125, 1, 0, 0, 0, 1, 1, 1, 0
1.2317519375, 1, 0, 0, 1, 1, 1, 1, 1
1.231752, 1, 0, 0, 0, 1, 1, 1, 0
1.231752125, 1, 0, 0, 0, 1, 1, 1, 1
1.2317521875, 1, 0, 0, 0, 1, 1, 1, 0
1.2317524375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317528125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317530625, 0, 1, 1, 1, 1, 1, 1, 1
1.231753125, 0, 1, 1, 1, 1, 1, 1, 0
1.23175325, 1, 1, 1, 1, 1, 1, 1, 1
1.2317533125, 0, 1, 1, 1, 1, 1, 1, 0
1.231753375, 0, 1, 1, 1, 1, 1, 1, 1
1.2317534375, 0, 1, 1, 1, 1, 1, 1, 0
1.2317535625, 1, 1, 1, 1, 1, 1, 1, 1
1.231753625, 0, 1, 1, 1, 1, 1, 1, 0
1.2317536875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317540625, 1, 1, 1, 1, 1, 1, 1, 1
1.231754375, 0, 0, 0, 1, 1, 1, 1, 0
1.231755, 0, 0, 0, 0, 0, 0, 0, 0
1.2317553125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317555625, 0, 1, 1, 1, 1, 1, 1, 0
1.2317556875, 1, 1, 1, 1, 1, 1, 1, 1
1.23175575, 0, 1, 1, 1, 1, 1, 1, 0
1.231755875, 1, 1, 1, 1, 1, 1, 1, 1
1.2317559375, 0, 1, 1, 1, 1, 1, 1, 0
1.231756, 0, 1, 1, 1, 1, 1, 1, 1
1.2317560625, 0, 1, 1, 1, 1, 1, 1, 0
1.2317561875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317565625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317568125, 0, 0, 0, 0, 0, 0, 0, 0
1.231756875, 1, 0, 0, 0, 0, 0, 0, 0
1.2317574375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317578125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317580625, 0, 1, 1, 1, 1, 1, 1, 1
1.231758125, 0, 1, 1, 0, 1, 1, 1, 0
1.23175825, 0, 1, 1, 1, 1, 1, 1, 1
1.2317583125, 0, 1, 1, 0, 1, 1, 1, 0
1.2317584375, 0, 1, 1, 1, 1, 1, 1, 1
1.2317585, 0, 1, 1, 0, 1, 1, 1, 0
1.231758625, 0, 1, 1, 1, 1, 1, 1, 1
1.2317586875, 0, 0, 0, 0, 0, 0, 0, 0
1.231759, 1, 1, 1, 1, 1, 1, 1, 1
1.231759375, 1, 0, 0, 0, 1, 1, 1, 0
1.23176, 0, 0, 0, 0, 0, 0, 0, 0
1.231760375, 1, 1, 1, 1, 1, 1, 1, 1
1.2317605625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317615625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317618125, 1, 1, 1, 1, 1, 0, 0, 1
1.231761875, 1, 1, 1, 1, 1, 0, 0, 0
1.2317620625, 1, 1, 1, 1, 1, 1, 1, 1
1.231762125, 1, 1, 1, 1, 1, 0, 0, 0
1.2317623125, 1, 1, 1, 1, 1, 0, 1, 1
1.2317624375, 1, 1, 1, 1, 1, 0, 0, 0
1.2317625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317628125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317631875, 1, 1, 1, 1, 0, 1, 1, 0
1.2317633125, 1, 1, 1, 1, 1, 1, 1, 1
1.231763375, 1, 1, 1, 1, 0, 1, 1, 0
1.2317635, 1, 1, 1, 1, 1, 1, 1, 1
1.2317635625, 1, 1, 1, 1, 0, 1, 1, 0
1.231763625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317636875, 1, 1, 1, 1, 0, 1, 1, 0
1.23176375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317640625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317643125, 1, 1, 1, 1, 0, 1, 1, 0
1.2317644375, 1, 1, 1, 1, 1, 1, 1, 1
1.2317645, 1, 1, 1, 1, 0, 1, 1, 0
1.2317645625, 1, 1, 1, 1, 1, 1, 1, 1
1.231764625, 1, 1, 1, 1, 0, 1, 1, 0
1.231764875, 1, 1, 1, 1, 1, 1, 1, 1
1.2317649375, 1, 1, 1, 1, 0, 1, 1, 0
1.231765, 0, 0, 0, 0, 0, 0, 0, 0
1.2317653125, 1, 1, 1, 1, 1, 1, 1, 1
1.231765625, 1, 1, 1, 1, 0, 1, 1, 0
1.231765875, 1, 1, 1, 1, 1, 1, 1, 1
1.2317659375, 1, 1, 1, 1, 0, 1, 1, 0
1.231766, 1, 1, 1, 1, 1, 1, 1, 1
1.2317660625, 1, 1, 1, 1, 0, 1, 1, 0
1.231766125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317661875, 1, 1, 1, 1, 0, 1, 1, 0
1.23176625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317665625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317668125, 0, 0, 0, 0, 0, 0, 0, 0
1.2317678125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317680625, 0, 0, 0, 0, 1, 0, 0, 0
1.23176875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317690625, 1, 1, 1, 1, 1, 1, 1, 1
1.231769375, 1, 1, 1, 1, 1, 0, 1, 1
1.2317694375, 1, 1, 1, 1, 1, 0, 0, 0
1.2317695625, 1, 1, 1, 1, 1, 0, 1, 1
1.231769625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317696875, 1, 1, 1, 1, 1, 0, 0, 0
1.231769875, 1, 1, 1, 1, 1, 1, 1, 1
1.2317699375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317703125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317705625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317715625, 1, 1, 1, 1, 1, 1, 1, 1
1.231771875, 1, 1, 1, 1, 0, 0, 0, 0
1.231772125, 1, 1, 1, 1, 0, 1, 1, 1
1.2317721875, 1, 1, 1, 1, 0, 0, 0, 0
1.2317723125, 1, 1, 1, 1, 0, 0, 1, 1
1.231772375, 1, 1, 1, 1, 0, 0, 0, 0
1.2317725, 0, 0, 0, 0, 0, 0, 0, 0
1.2317728125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317730625, 1, 0, 0, 0, 1, 1, 1, 0
1.23177375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317740625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317743125, 0, 1, 1, 1, 1, 1, 1, 0
1.231774375, 1, 1, 1, 1, 1, 1, 1, 1
1.2317744375, 0, 1, 1, 1, 1, 1, 1, 0
1.2317745625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317746875, 0, 1, 1, 1, 1, 1, 1, 0
1.2317748125, 1, 1, 1, 1, 1, 1, 1, 1
1.231774875, 0, 1, 1, 1, 1, 1, 1, 0
1.231775, 0, 0, 0, 0, 0, 0, 0, 0
1.2317753125, 1, 1, 1, 1, 1, 1, 1, 1
1.231775625, 0, 1, 1, 1, 1, 0, 0, 0
1.231775875, 0, 1, 1, 1, 1, 0, 1, 0
1.2317759375, 0, 1, 1, 1, 1, 0, 0, 0
1.2317760625, 0, 1, 1, 1, 1, 0, 1, 0
1.231776125, 0, 1, 1, 1, 1, 0, 0, 0
1.2317761875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317765625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317768125, 1, 0, 0, 1, 1, 0, 0, 0
1.2317775, 0, 0, 0, 0, 0, 0, 0, 0
1.2317778125, 1, 1, 1, 1, 1, 1, 1, 1
1.231778125, 0, 1, 1, 1, 1, 1, 1, 0
1.2317781875, 1, 1, 1, 1, 1, 1, 1, 1
1.23177825, 0, 1, 1, 1, 1, 1, 1, 0
1.231778375, 1, 1, 1, 1, 1, 1, 1, 1
1.2317784375, 0, 1, 1, 1, 1, 1, 1, 0
1.2317785625, 0, 1, 1, 1, 1, 1, 1, 1
1.231778625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317786875, 0, 1, 1, 1, 1, 1, 1, 0
1.23177875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317790625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317793125, 1, 0, 0, 1, 1, 1, 1, 0
1.2317796875, 1, 1, 1, 1, 1, 1, 1, 1
1.23177975, 1, 0, 0, 1, 1, 1, 1, 0
1.2317798125, 1, 1, 1, 1, 1, 1, 1, 1
1.231779875, 1, 0, 0, 1, 1, 1, 1, 0
1.23178, 0, 0, 0, 0, 0, 0, 0, 0
1.2317803125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317805625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317815625, 1, 1, 1, 1, 1, 1, 1, 1
1.231781875, 0, 0, 0, 0, 1, 1, 1, 0
1.2317824375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317828125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317830625, 1, 0, 0, 0, 1, 1, 1, 0
1.2317831875, 1, 1, 1, 0, 1, 1, 1, 0
1.23178325, 1, 0, 0, 0, 1, 1, 1, 0
1.23178375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317840625, 1, 1, 1, 1, 1, 1, 1, 1
1.231784375, 0, 0, 0, 1, 1, 1, 1, 0
1.2317844375, 1, 0, 0, 1, 1, 1, 1, 0
1.2317845, 0, 0, 0, 1, 1, 1, 1, 0
1.231784625, 1, 1, 1, 1, 1, 1, 1, 0
1.2317846875, 0, 0, 0, 1, 1, 1, 1, 0
1.2317848125, 1, 1, 1, 1, 1, 1, 1, 0
1.231784875, 0, 0, 0, 1, 1, 1, 1, 0
1.231785, 0, 0, 0, 0, 0, 0, 0, 0
1.2317853125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317855625, 1, 0, 0, 0, 1, 1, 1, 0
1.23178625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317865625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317868125, 0, 0, 0, 1, 1, 1, 1, 0
1.231786875, 1, 1, 1, 1, 1, 1, 1, 0
1.2317869375, 0, 0, 0, 1, 1, 1, 1, 0
1.2317870625, 0, 1, 1, 1, 1, 1, 1, 0
1.231787125, 0, 0, 0, 1, 1, 1, 1, 0
1.2317875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317878125, 1, 1, 1, 1, 1, 1, 1, 1
1.231788125, 1, 0, 0, 0, 0, 0, 0, 0
1.2317886875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317890625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317893125, 0, 0, 0, 0, 0, 0, 0, 0
1.231789375, 0, 0, 0, 1, 0, 0, 0, 0
1.231789875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317903125, 1, 1, 1, 1, 1, 1, 1, 1
1.231790625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317915625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317918125, 1, 1, 1, 1, 0, 0, 0, 0
1.2317919375, 1, 1, 1, 1, 0, 1, 1, 1
1.231792, 1, 1, 1, 1, 0, 0, 0, 0
1.231792125, 1, 1, 1, 1, 0, 0, 1, 1
1.2317921875, 1, 1, 1, 1, 0, 0, 0, 0
1.2317923125, 1, 1, 1, 1, 0, 0, 1, 1
1.231792375, 1, 1, 1, 1, 0, 0, 0, 0
1.2317925, 0, 0, 0, 0, 0, 0, 0, 0
1.2317928125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317930625, 1, 1, 1, 1, 1, 0, 0, 0
1.23179375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317940625, 1, 0, 1, 1, 1, 1, 1, 1
1.231794125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317945, 1, 1, 1, 1, 0, 1, 1, 0
1.2317945625, 1, 1, 1, 1, 1, 1, 1, 0
1.231794625, 1, 1, 1, 1, 0, 1, 1, 0
1.23179475, 1, 1, 1, 1, 1, 1, 1, 1
1.2317948125, 1, 1, 1, 1, 0, 1, 1, 0
1.2317949375, 0, 0, 0, 0, 0, 0, 0, 0
1.2317953125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317955625, 1, 1, 1, 1, 0, 0, 0, 0
1.231795625, 1, 1, 1, 1, 0, 0, 1, 1
1.2317956875, 1, 1, 1, 1, 0, 0, 0, 0
1.231795875, 1, 1, 1, 1, 0, 1, 1, 1
1.2317959375, 1, 1, 1, 1, 0, 0, 0, 0
1.231796125, 1, 1, 1, 1, 0, 0, 1, 1
1.2317961875, 1, 1, 1, 1, 0, 0, 0, 0
1.23179625, 0, 0, 0, 0, 0, 0, 0, 0
1.2317965625, 1, 1, 1, 1, 1, 1, 1, 1
1.231796875, 0, 0, 0, 0, 1, 1, 1, 0
1.2317975, 0, 0, 0, 0, 0, 0, 0, 0
1.2317978125, 1, 1, 1, 1, 1, 1, 1, 1
1.2317980625, 0, 0, 0, 0, 1, 1, 1, 0
1.23179875, 0, 0, 0, 0, 0, 0, 0, 0
1.2317990625, 1, 1, 1, 1, 1, 1, 1, 1
1.2317993125, 1, 0, 0, 1, 1, 0, 0, 0
1.2317998125, 1, 0, 0, 1, 1, 0, 1, 0
1.231799875, 1, 0, 0, 1, 1, 0, 0, 0
1.2318, 0, 0, 0, 0, 0, 0, 0, 0
1.2318003125, 1, 1, 1, 1, 1, 1, 1, 1
1.231800625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318015625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318018125, 1, 1, 0, 1, 0, 0, 0, 0
1.231801875, 1, 1, 1, 1, 0, 0, 0, 0
1.2318021875, 1, 1, 1, 1, 0, 0, 1, 0
1.23180225, 1, 1, 1, 1, 0, 0, 0, 0
1.231802375, 1, 1, 1, 1, 0, 1, 1, 1
1.2318024375, 1, 1, 1, 1, 0, 0, 0, 0
1.2318025, 0, 0, 0, 0, 0, 0, 0, 0
1.2318028125, 1, 1, 1, 1, 1, 1, 1, 1
1.231803125, 1, 0, 1, 1, 1, 1, 1, 1
1.2318031875, 1, 0, 0, 0, 1, 1, 1, 0
1.23180375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318040625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318043125, 0, 1, 1, 1, 1, 1, 1, 1
1.231804375, 0, 1, 1, 1, 1, 1, 1, 0
1.2318045, 1, 1, 1, 1, 1, 1, 1, 1
1.2318045625, 0, 1, 1, 1, 1, 1, 1, 0
1.2318046875, 1, 1, 1, 1, 1, 1, 1, 1
1.23180475, 0, 1, 1, 1, 1, 1, 1, 0
1.231804875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318049375, 0, 1, 1, 1, 1, 1, 1, 0
1.231805, 0, 0, 0, 0, 0, 0, 0, 0
1.2318053125, 1, 1, 1, 1, 1, 1, 1, 0
1.231805375, 1, 1, 1, 1, 1, 1, 1, 1
1.231805625, 0, 1, 1, 1, 1, 0, 0, 0
1.23180575, 0, 1, 1, 1, 1, 0, 1, 0
1.2318058125, 0, 1, 1, 1, 1, 0, 0, 0
1.2318059375, 0, 1, 1, 1, 1, 0, 1, 0
1.231806, 0, 1, 1, 1, 1, 0, 0, 0
1.231806125, 0, 1, 1, 1, 1, 0, 1, 0
1.2318061875, 0, 1, 1, 1, 1, 0, 0, 0
1.23180625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318065625, 1, 1, 1, 1, 1, 1, 1, 1
1.231806875, 1, 0, 0, 1, 1, 0, 0, 0
1.2318074375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318078125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318080625, 0, 1, 1, 1, 1, 1, 1, 0
1.23180875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318090625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318094375, 1, 0, 0, 1, 1, 1, 1, 0
1.2318095625, 1, 1, 1, 1, 1, 1, 1, 1
1.231809625, 1, 0, 0, 1, 1, 1, 1, 0
1.23180975, 1, 0, 0, 1, 1, 1, 1, 1
1.2318098125, 1, 0, 0, 1, 1, 1, 1, 0
1.23181, 0, 0, 0, 0, 0, 0, 0, 0
1.2318103125, 1, 1, 1, 1, 1, 1, 0, 1
1.231810375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318105625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318115625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318118125, 0, 0, 0, 0, 1, 1, 1, 0
1.2318125, 0, 0, 0, 0, 0, 0, 0, 0
1.2318128125, 1, 1, 1, 1, 1, 1, 1, 1
1.231813125, 1, 0, 0, 1, 1, 1, 1, 1
1.2318131875, 1, 0, 0, 0, 1, 1, 1, 0
1.2318134375, 1, 0, 0, 1, 1, 1, 1, 1
1.2318135, 1, 0, 0, 0, 1, 1, 1, 0
1.231813625, 1, 0, 0, 1, 1, 1, 1, 0
1.2318136875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318140625, 1, 1, 1, 1, 1, 1, 0, 1
1.231814125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318143125, 0, 0, 0, 1, 1, 1, 1, 0
1.231815, 0, 0, 0, 0, 0, 0, 0, 0
1.2318153125, 1, 1, 1, 1, 1, 1, 1, 1
1.231815625, 1, 0, 0, 0, 1, 1, 1, 0
1.2318156875, 1, 0, 0, 1, 1, 1, 1, 1
1.23181575, 1, 0, 0, 0, 1, 1, 1, 0
1.231816, 1, 0, 0, 1, 1, 1, 1, 1
1.2318160625, 1, 0, 0, 0, 1, 1, 1, 0
1.23181625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318165625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318168125, 0, 0, 0, 1, 1, 1, 1, 0
