Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.2318170625, 1, 1, 0, 1, 1, 1, 1, 0
1.231817125, 0, 0, 0, 1, 1, 1, 1, 0
1.23181725, 1, 1, 1, 1, 1, 1, 1, 0
1.2318173125, 0, 0, 0, 1, 1, 1, 1, 0
1.2318174375, 1, 1, 1, 1, 1, 1, 1, 0
1.2318175, 0, 0, 0, 0, 0, 0, 0, 0
1.2318178125, 1, 1, 1, 1, 1, 1, 0, 0
1.231817875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318180625, 1, 0, 0, 0, 0, 0, 0, 0
1.23181875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318190625, 1, 1, 1, 1, 1, 1, 1, 1
1.231819375, 0, 0, 0, 1, 0, 0, 0, 0
1.2318199375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318203125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318205625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318215625, 1, 1, 1, 1, 1, 1, 1, 1
1.231821875, 1, 1, 1, 1, 0, 0, 0, 0
1.2318223125, 1, 1, 1, 1, 0, 0, 1, 0
1.231822375, 1, 1, 1, 1, 0, 0, 0, 0
1.2318225, 0, 0, 0, 0, 0, 0, 0, 0
1.2318228125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318230625, 1, 1, 1, 1, 1, 0, 0, 0
1.23182375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318240625, 1, 0, 1, 1, 1, 1, 1, 1
1.231824125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318243125, 1, 1, 1, 1, 0, 1, 1, 0
1.231824375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318244375, 1, 1, 1, 1, 0, 1, 1, 0
1.2318245625, 1, 1, 1, 1, 0, 1, 1, 1
1.231824625, 1, 1, 1, 1, 0, 1, 1, 0
1.23182475, 1, 1, 1, 1, 1, 1, 1, 1
1.2318248125, 1, 1, 1, 1, 0, 1, 1, 0
1.231824875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318249375, 1, 1, 1, 1, 0, 1, 1, 0
1.231825, 0, 0, 0, 0, 0, 0, 0, 0
1.2318253125, 1, 1, 1, 1, 1, 1, 1, 1
1.231825625, 1, 1, 1, 1, 0, 0, 0, 0
1.2318256875, 1, 1, 1, 1, 0, 0, 0, 1
1.23182575, 1, 1, 1, 1, 0, 0, 0, 0
1.2318259375, 1, 1, 1, 1, 0, 0, 1, 1
1.231826, 1, 1, 1, 1, 0, 0, 0, 0
1.231826125, 1, 1, 1, 1, 0, 0, 1, 1
1.2318261875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318265625, 1, 1, 1, 1, 1, 1, 0, 0
1.231826625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318268125, 0, 0, 0, 0, 1, 1, 1, 0
1.2318275, 0, 0, 0, 0, 0, 0, 0, 0
1.2318278125, 1, 1, 1, 1, 1, 1, 1, 1
1.231828125, 0, 0, 0, 0, 1, 1, 1, 0
1.23182875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318290625, 1, 1, 1, 1, 1, 1, 0, 0
1.231829125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318293125, 1, 0, 0, 1, 1, 0, 0, 0
1.23183, 0, 0, 0, 0, 0, 0, 0, 0
1.2318303125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318305625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318315625, 1, 1, 1, 1, 1, 1, 1, 1
1.231831875, 1, 1, 1, 1, 1, 0, 0, 0
1.231832, 1, 1, 1, 1, 1, 1, 1, 1
1.2318320625, 1, 1, 1, 1, 1, 0, 0, 0
1.2318321875, 1, 1, 1, 1, 1, 0, 1, 1
1.23183225, 1, 1, 1, 1, 1, 0, 0, 0
1.231832375, 1, 1, 1, 1, 1, 0, 1, 1
1.2318324375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318328125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318330625, 1, 0, 0, 1, 0, 1, 1, 0
1.231833125, 1, 0, 1, 1, 0, 1, 1, 0
1.2318331875, 1, 0, 0, 1, 0, 1, 1, 0
1.2318334375, 1, 1, 1, 1, 0, 1, 1, 0
1.2318335, 1, 0, 0, 1, 0, 1, 1, 0
1.23183375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318340625, 1, 1, 1, 1, 1, 1, 1, 1
1.231834375, 0, 1, 1, 0, 0, 1, 1, 0
1.231835, 0, 0, 0, 0, 0, 0, 0, 0
1.2318353125, 1, 1, 1, 1, 1, 1, 0, 0
1.231835375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318355625, 1, 1, 1, 0, 1, 1, 1, 0
1.231835875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318359375, 1, 1, 1, 0, 1, 1, 1, 0
1.231836, 1, 1, 1, 1, 1, 1, 1, 1
1.2318360625, 1, 1, 1, 0, 1, 1, 1, 0
1.23183625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318365625, 1, 1, 1, 1, 1, 1, 1, 1
1.231836875, 0, 1, 1, 1, 0, 1, 1, 0
1.2318375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318378125, 1, 1, 1, 1, 1, 1, 1, 1
1.231838125, 0, 1, 1, 0, 0, 1, 1, 0
1.2318386875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318390625, 1, 1, 1, 1, 1, 1, 0, 1
1.231839125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318393125, 0, 1, 1, 0, 1, 1, 1, 0
1.2318394375, 0, 1, 1, 1, 1, 1, 1, 1
1.2318395, 0, 1, 1, 0, 1, 1, 1, 0
1.231839625, 0, 1, 1, 1, 1, 1, 1, 1
1.2318396875, 0, 1, 1, 0, 1, 1, 1, 0
1.2318398125, 0, 1, 1, 1, 1, 1, 1, 1
1.231839875, 0, 1, 1, 0, 1, 1, 1, 0
1.23184, 0, 0, 0, 0, 0, 0, 0, 0
1.2318403125, 1, 1, 1, 1, 1, 1, 1, 1
1.231840625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318415625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318418125, 0, 0, 0, 0, 1, 1, 1, 0
1.231841875, 0, 0, 1, 0, 1, 1, 1, 0
1.2318419375, 0, 0, 0, 0, 1, 1, 1, 0
1.2318425, 0, 0, 0, 0, 0, 0, 0, 0
1.2318428125, 1, 1, 1, 1, 1, 1, 0, 0
1.231842875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318430625, 1, 0, 0, 1, 1, 1, 1, 0
1.231843125, 1, 0, 1, 1, 1, 1, 1, 1
1.2318431875, 1, 0, 0, 1, 1, 1, 1, 0
1.2318433125, 1, 1, 0, 1, 1, 1, 1, 1
1.231843375, 1, 0, 0, 1, 1, 1, 1, 0
1.231843625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318436875, 1, 0, 0, 1, 1, 1, 1, 0
1.23184375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318440625, 1, 1, 1, 1, 1, 1, 1, 1
1.231844375, 1, 1, 1, 0, 1, 1, 1, 0
1.2318444375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318445, 1, 1, 1, 0, 1, 1, 1, 0
1.23184475, 1, 1, 1, 1, 1, 1, 1, 1
1.2318448125, 1, 1, 1, 0, 1, 1, 1, 0
1.231844875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318449375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318453125, 1, 1, 1, 1, 1, 1, 0, 1
1.231845375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318455625, 1, 0, 0, 0, 1, 1, 1, 0
1.23184625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318465625, 1, 1, 1, 1, 1, 1, 1, 1
1.231846875, 0, 1, 1, 1, 1, 1, 1, 0
1.2318469375, 0, 1, 1, 1, 1, 1, 1, 1
1.231847, 0, 1, 1, 1, 1, 1, 1, 0
1.2318470625, 1, 1, 1, 1, 1, 1, 1, 1
1.231847125, 0, 1, 1, 1, 1, 1, 1, 0
1.231847375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318474375, 0, 1, 1, 1, 1, 1, 1, 0
1.2318475, 0, 0, 0, 0, 0, 0, 0, 0
1.2318478125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318480625, 0, 0, 0, 1, 0, 0, 0, 0
1.2318485625, 0, 0, 0, 0, 0, 0, 0, 0
1.231848625, 0, 0, 0, 1, 0, 0, 0, 0
1.23184875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318490625, 1, 1, 1, 1, 1, 1, 0, 0
1.231849125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318493125, 0, 1, 1, 1, 0, 0, 0, 0
1.23185, 0, 0, 0, 0, 0, 0, 0, 0
1.2318503125, 1, 1, 1, 1, 1, 1, 1, 1
1.231850625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318515625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318518125, 1, 1, 1, 1, 0, 0, 0, 0
1.231851875, 1, 1, 1, 1, 1, 0, 1, 1
1.2318519375, 1, 1, 1, 1, 0, 0, 0, 0
1.2318520625, 1, 1, 1, 1, 0, 1, 1, 1
1.231852125, 1, 1, 1, 1, 0, 0, 0, 0
1.23185225, 1, 1, 1, 1, 0, 1, 1, 1
1.2318523125, 1, 1, 1, 1, 0, 0, 0, 0
1.2318524375, 1, 1, 1, 1, 0, 1, 1, 1
1.2318525, 0, 0, 0, 0, 0, 0, 0, 0
1.2318528125, 1, 1, 1, 1, 1, 1, 1, 1
1.231853125, 1, 1, 1, 1, 1, 1, 1, 0
1.23185375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318540625, 1, 1, 1, 1, 1, 1, 0, 0
1.231854125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318543125, 1, 1, 1, 1, 1, 0, 0, 0
1.231854375, 1, 1, 1, 1, 1, 0, 1, 1
1.2318544375, 1, 1, 1, 1, 1, 0, 0, 0
1.231854625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318546875, 1, 1, 1, 1, 1, 0, 0, 0
1.2318548125, 1, 1, 1, 1, 1, 0, 1, 1
1.231854875, 1, 1, 1, 1, 1, 0, 0, 0
1.231855, 0, 0, 0, 0, 0, 0, 0, 0
1.2318553125, 1, 1, 1, 1, 1, 1, 0, 1
1.231855375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318555625, 1, 1, 1, 1, 0, 0, 0, 0
1.2318558125, 1, 1, 1, 1, 0, 0, 1, 1
1.231855875, 1, 1, 1, 1, 0, 0, 0, 0
1.231856, 1, 1, 1, 1, 0, 1, 1, 1
1.2318560625, 1, 1, 1, 1, 0, 0, 0, 0
1.2318561875, 1, 1, 1, 1, 0, 0, 1, 1
1.23185625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318565625, 1, 1, 1, 1, 1, 1, 1, 1
1.231856875, 0, 0, 0, 0, 1, 1, 1, 0
1.2318574375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318578125, 1, 1, 1, 1, 1, 1, 0, 0
1.231857875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318580625, 0, 0, 0, 0, 0, 1, 1, 0
1.231858125, 0, 0, 0, 0, 0, 1, 1, 1
1.2318581875, 0, 0, 0, 0, 0, 1, 0, 0
1.23185825, 0, 0, 0, 0, 0, 1, 1, 0
1.2318584375, 1, 1, 0, 0, 0, 1, 1, 0
1.2318585, 0, 0, 0, 0, 0, 1, 1, 0
1.23185875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318590625, 1, 1, 1, 1, 1, 1, 1, 1
1.231859375, 1, 1, 1, 1, 1, 1, 1, 0
1.2318595, 1, 1, 1, 1, 1, 1, 1, 1
1.2318595625, 1, 1, 1, 1, 1, 1, 1, 0
1.2318596875, 1, 1, 1, 1, 1, 1, 1, 1
1.23185975, 1, 1, 1, 1, 1, 1, 1, 0
1.2318598125, 1, 1, 1, 1, 1, 1, 1, 1
1.231859875, 1, 1, 1, 1, 1, 1, 1, 0
1.23186, 0, 0, 0, 0, 0, 0, 0, 0
1.2318603125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318605625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318615625, 1, 1, 1, 1, 1, 1, 0, 0
1.231861625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318618125, 1, 1, 1, 1, 1, 1, 1, 0
1.231861875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318619375, 1, 1, 1, 1, 1, 1, 1, 0
1.231862, 1, 1, 1, 1, 1, 1, 1, 1
1.231862125, 1, 1, 1, 1, 1, 1, 1, 0
1.2318621875, 1, 1, 1, 1, 1, 1, 1, 1
1.23186225, 1, 1, 1, 1, 1, 1, 1, 0
1.231862375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318624375, 1, 1, 1, 1, 1, 1, 1, 0
1.2318625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318628125, 1, 1, 1, 1, 1, 1, 1, 1
1.231863125, 1, 1, 1, 1, 1, 1, 1, 0
1.2318631875, 1, 1, 1, 1, 1, 1, 1, 1
1.23186325, 1, 1, 1, 1, 1, 1, 1, 0
1.2318633125, 1, 1, 1, 1, 1, 1, 1, 1
1.231863375, 1, 1, 1, 1, 1, 1, 1, 0
1.2318634375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318635, 1, 1, 1, 1, 1, 1, 1, 0
1.2318636875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318640625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318643125, 0, 0, 0, 0, 0, 0, 0, 0
1.2318653125, 1, 1, 1, 1, 1, 1, 1, 1
1.231865625, 1, 0, 0, 1, 1, 0, 0, 0
1.2318661875, 1, 0, 0, 1, 1, 0, 1, 0
1.23186625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318665625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318668125, 1, 1, 1, 0, 0, 1, 1, 0
1.2318675, 0, 0, 0, 0, 0, 0, 0, 0
1.2318678125, 1, 1, 1, 1, 1, 1, 0, 1
1.231867875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318680625, 0, 1, 1, 0, 0, 0, 0, 0
1.23186875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318690625, 1, 1, 1, 1, 1, 1, 1, 1
1.231869375, 1, 0, 0, 1, 1, 1, 1, 0
1.2318695625, 1, 1, 1, 1, 1, 1, 1, 1
1.231869625, 1, 0, 0, 1, 1, 1, 1, 0
1.23186975, 1, 0, 0, 1, 1, 1, 1, 1
1.2318698125, 1, 0, 0, 1, 1, 1, 1, 0
1.2318699375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318703125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318705625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318715625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318719375, 1, 1, 1, 1, 1, 1, 1, 0
1.231872, 1, 1, 1, 1, 1, 1, 1, 1
1.231872125, 1, 1, 1, 1, 1, 1, 1, 0
1.2318721875, 1, 1, 1, 1, 1, 1, 1, 1
1.2318723125, 1, 1, 1, 1, 1, 1, 1, 0
1.231872375, 1, 1, 1, 1, 1, 1, 1, 1
1.2318724375, 1, 1, 1, 1, 1, 1, 1, 0
1.2318725, 0, 0, 0, 0, 0, 0, 0, 0
1.2318728125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318730625, 1, 1, 1, 1, 0, 0, 0, 0
1.2318734375, 1, 1, 1, 1, 0, 1, 1, 1
1.2318735, 1, 1, 1, 1, 0, 0, 0, 0
1.231873625, 1, 1, 1, 1, 0, 0, 1, 1
1.2318736875, 1, 1, 1, 1, 0, 0, 0, 0
1.23187375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318740625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318743125, 1, 1, 1, 1, 1, 1, 1, 0
1.231875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318753125, 1, 1, 1, 1, 1, 1, 1, 1
1.231875625, 1, 1, 1, 1, 1, 0, 0, 0
1.2318758125, 1, 1, 1, 1, 1, 0, 1, 1
1.231875875, 1, 1, 1, 1, 1, 0, 0, 0
1.231876, 1, 1, 1, 1, 1, 0, 1, 1
1.2318760625, 1, 1, 1, 1, 1, 0, 0, 0
1.2318761875, 0, 0, 0, 0, 0, 0, 1, 1
1.23187625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318765625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318768125, 1, 1, 1, 1, 0, 0, 0, 0
1.2318771875, 1, 1, 1, 1, 1, 0, 1, 1
1.23187725, 1, 1, 1, 1, 0, 0, 0, 0
1.231877375, 1, 1, 1, 1, 0, 0, 1, 1
1.2318774375, 1, 1, 1, 1, 0, 0, 0, 0
1.2318775, 0, 0, 0, 0, 0, 0, 0, 0
1.2318778125, 1, 1, 1, 1, 1, 1, 1, 1
1.231878125, 0, 1, 1, 0, 0, 0, 0, 0
1.23187875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318790625, 1, 1, 1, 1, 1, 1, 0, 1
1.231879125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318793125, 0, 0, 0, 1, 0, 1, 1, 0
1.231879625, 0, 0, 1, 1, 0, 1, 1, 0
1.2318796875, 0, 0, 0, 1, 0, 1, 1, 0
1.2318799375, 1, 1, 1, 1, 0, 1, 1, 0
1.23188, 0, 0, 0, 0, 0, 0, 0, 0
1.2318803125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318805625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318815625, 1, 1, 1, 1, 1, 1, 1, 1
1.231881875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318828125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318830625, 1, 0, 0, 1, 1, 0, 0, 0
1.23188325, 1, 0, 0, 1, 1, 0, 1, 1
1.2318833125, 1, 0, 0, 1, 1, 0, 0, 0
1.2318836875, 1, 0, 0, 1, 1, 0, 1, 0
1.23188375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318840625, 1, 1, 1, 1, 1, 1, 1, 1
1.231884375, 1, 1, 1, 0, 0, 1, 1, 0
1.2318845, 1, 1, 1, 0, 1, 1, 1, 1
1.2318845625, 1, 1, 1, 0, 0, 1, 1, 0
1.2318846875, 1, 1, 1, 1, 0, 1, 1, 1
1.23188475, 1, 1, 1, 0, 0, 1, 1, 0
1.231885, 0, 0, 0, 0, 0, 0, 0, 0
1.2318853125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318855625, 1, 0, 0, 1, 0, 0, 0, 0
1.23188625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318865625, 1, 1, 1, 1, 1, 1, 1, 1
1.231886875, 0, 1, 1, 0, 1, 1, 1, 0
1.231887, 0, 1, 1, 0, 1, 1, 1, 1
1.2318870625, 0, 1, 1, 0, 1, 1, 1, 0
1.2318871875, 0, 1, 1, 1, 1, 1, 1, 1
1.23188725, 0, 1, 1, 0, 1, 1, 1, 0
1.231887375, 0, 1, 1, 1, 1, 1, 1, 1
1.2318874375, 0, 1, 1, 0, 1, 1, 1, 0
1.2318875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318878125, 1, 1, 1, 1, 1, 1, 1, 1
1.231888125, 0, 1, 1, 0, 1, 0, 0, 0
1.2318886875, 0, 1, 0, 0, 0, 0, 0, 0
1.23188875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318890625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318893125, 0, 0, 0, 0, 1, 1, 1, 0
1.2318895, 0, 0, 0, 1, 1, 1, 1, 0
1.2318895625, 0, 0, 0, 0, 1, 1, 1, 0
1.2318898125, 0, 0, 0, 1, 1, 1, 1, 1
1.231889875, 0, 0, 0, 0, 1, 1, 1, 0
1.23189, 0, 0, 0, 0, 0, 0, 0, 0
1.2318903125, 1, 1, 1, 1, 1, 1, 1, 1
1.231890625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318915625, 1, 1, 1, 1, 1, 1, 0, 1
1.231891625, 1, 1, 1, 1, 1, 1, 1, 1
1.2318925, 0, 0, 0, 0, 0, 0, 0, 0
1.2318928125, 1, 1, 1, 1, 1, 1, 1, 1
1.23189375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318940625, 1, 1, 1, 1, 1, 1, 1, 1
1.231894375, 0, 0, 0, 0, 0, 0, 0, 0
1.2318953125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318955625, 1, 0, 0, 0, 0, 0, 1, 1
