Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.231895625, 1, 0, 0, 0, 0, 0, 0, 1
1.23189625, 0, 0, 0, 0, 0, 0, 0, 0
1.2318965625, 1, 1, 1, 1, 1, 1, 1, 1
1.231896875, 0, 0, 0, 1, 1, 0, 0, 0
1.231897, 0, 1, 0, 1, 1, 0, 0, 0
1.2318970625, 0, 0, 0, 1, 1, 0, 0, 0
1.2318971875, 0, 0, 0, 1, 1, 0, 1, 1
1.23189725, 0, 0, 0, 1, 1, 0, 0, 0
1.2318974375, 0, 0, 0, 1, 1, 0, 1, 1
1.2318975, 0, 0, 0, 0, 0, 0, 0, 0
1.2318978125, 1, 1, 1, 1, 1, 1, 1, 1
1.2318980625, 1, 0, 0, 1, 0, 0, 1, 0
1.231898125, 1, 0, 0, 1, 0, 0, 0, 0
1.2318986875, 1, 0, 0, 0, 0, 0, 0, 0
1.23189875, 0, 0, 0, 0, 0, 0, 0, 0
1.2318990625, 1, 1, 1, 1, 1, 1, 1, 1
1.231899375, 0, 1, 1, 0, 1, 1, 1, 1
1.2318995, 1, 1, 1, 1, 1, 1, 1, 1
1.2318995625, 0, 1, 1, 0, 1, 1, 1, 1
1.2318996875, 1, 1, 1, 1, 1, 1, 1, 1
1.23189975, 0, 1, 1, 0, 1, 1, 1, 1
1.2318998125, 0, 1, 1, 1, 1, 1, 1, 1
1.231899875, 0, 1, 1, 0, 1, 1, 1, 1
1.2319, 0, 0, 0, 0, 0, 0, 0, 0
1.2319003125, 1, 1, 1, 1, 1, 1, 1, 1
1.231900625, 0, 1, 1, 0, 0, 0, 0, 0
1.2319011875, 0, 1, 0, 0, 0, 0, 0, 0
1.23190125, 0, 0, 0, 0, 0, 0, 0, 0
1.2319015625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319019375, 1, 0, 0, 1, 1, 1, 1, 1
1.2319020625, 1, 1, 1, 1, 1, 1, 1, 1
1.231902125, 1, 0, 0, 1, 1, 1, 1, 1
1.2319021875, 1, 1, 1, 1, 1, 1, 1, 1
1.23190225, 1, 0, 0, 1, 1, 1, 1, 1
1.231902375, 1, 1, 1, 1, 1, 1, 1, 1
1.2319024375, 1, 0, 0, 1, 1, 1, 1, 1
1.2319025, 0, 0, 0, 0, 0, 0, 0, 0
1.2319028125, 1, 1, 1, 1, 1, 1, 1, 1
1.231903125, 1, 0, 0, 1, 0, 0, 0, 0
1.2319035, 1, 0, 0, 1, 1, 0, 0, 0
1.2319035625, 1, 0, 0, 1, 0, 0, 0, 0
1.23190375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319040625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319043125, 1, 1, 0, 1, 1, 0, 1, 1
1.231904375, 1, 0, 0, 1, 1, 0, 0, 1
1.2319046875, 1, 0, 0, 1, 1, 0, 1, 1
1.23190475, 1, 0, 0, 1, 1, 0, 0, 1
1.231905, 0, 0, 0, 0, 0, 0, 0, 0
1.2319053125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319055625, 1, 0, 0, 1, 0, 1, 1, 1
1.2319056875, 1, 1, 1, 1, 1, 1, 1, 1
1.23190575, 1, 0, 0, 1, 0, 1, 1, 1
1.231906, 1, 1, 1, 1, 1, 1, 1, 1
1.2319060625, 1, 0, 0, 1, 0, 1, 1, 1
1.231906125, 1, 0, 0, 1, 1, 1, 1, 1
1.2319061875, 1, 0, 0, 1, 0, 1, 1, 1
1.23190625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319065625, 1, 1, 1, 1, 1, 1, 1, 1
1.231906875, 1, 0, 0, 1, 0, 0, 0, 0
1.2319074375, 1, 0, 0, 0, 0, 0, 0, 0
1.2319075, 0, 0, 0, 0, 0, 0, 0, 0
1.2319078125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319080625, 0, 0, 0, 1, 0, 0, 1, 0
1.231908125, 0, 0, 0, 1, 0, 0, 0, 0
1.23190875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319090625, 1, 1, 1, 1, 1, 1, 1, 1
1.231909375, 1, 0, 0, 0, 1, 0, 0, 1
1.2319094375, 1, 0, 0, 0, 1, 1, 0, 1
1.2319095, 1, 0, 0, 0, 1, 0, 0, 1
1.2319095625, 1, 0, 0, 0, 1, 0, 1, 1
1.231909625, 1, 0, 0, 0, 1, 0, 0, 1
1.2319096875, 1, 0, 0, 1, 1, 0, 0, 1
1.23190975, 1, 0, 0, 0, 1, 0, 0, 1
1.23191, 0, 0, 0, 0, 0, 0, 0, 0
1.2319103125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319105625, 0, 0, 0, 0, 0, 0, 1, 0
1.231910625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319115625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319118125, 0, 0, 0, 0, 0, 0, 0, 0
1.2319128125, 1, 1, 1, 1, 1, 1, 1, 1
1.231913125, 1, 0, 0, 0, 0, 0, 0, 1
1.2319131875, 1, 0, 0, 0, 0, 0, 0, 0
1.23191325, 1, 0, 0, 0, 0, 0, 0, 1
1.2319133125, 1, 0, 0, 0, 0, 0, 0, 0
1.231913375, 1, 0, 0, 0, 0, 0, 0, 1
1.2319136875, 0, 0, 1, 0, 0, 1, 0, 0
1.23191375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319140625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319143125, 1, 0, 0, 1, 1, 0, 1, 0
1.231914375, 0, 0, 0, 1, 1, 0, 0, 0
1.231915, 0, 0, 0, 0, 0, 0, 0, 0
1.2319153125, 1, 1, 1, 1, 1, 1, 1, 1
1.231915625, 1, 0, 0, 0, 0, 0, 0, 1
1.23191625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319165625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319168125, 1, 0, 0, 1, 1, 0, 1, 0
1.231916875, 0, 0, 0, 1, 1, 0, 0, 0
1.2319175, 0, 0, 0, 0, 0, 0, 0, 0
1.2319178125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319180625, 1, 0, 0, 1, 0, 0, 0, 1
1.23191875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319190625, 1, 1, 1, 1, 1, 1, 1, 1
1.231919375, 0, 0, 0, 0, 1, 0, 0, 0
1.2319199375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319203125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319205625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319215625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319225, 0, 0, 0, 0, 0, 0, 0, 0
1.2319228125, 1, 1, 1, 1, 1, 1, 1, 1
1.23192375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319240625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319243125, 0, 0, 0, 0, 0, 0, 0, 0
1.2319253125, 1, 1, 1, 1, 1, 1, 1, 1
1.231925625, 1, 0, 0, 0, 0, 0, 0, 1
1.2319261875, 1, 0, 0, 0, 0, 0, 0, 0
1.23192625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319265625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319268125, 0, 0, 0, 1, 1, 0, 0, 0
1.2319275, 0, 0, 0, 0, 0, 0, 0, 0
1.2319278125, 1, 1, 1, 1, 1, 1, 1, 1
1.231928125, 1, 0, 0, 1, 0, 0, 0, 0
1.231928375, 1, 1, 1, 1, 0, 0, 0, 0
1.2319284375, 1, 0, 0, 1, 0, 0, 0, 0
1.2319285625, 1, 0, 0, 1, 0, 0, 0, 1
1.231928625, 1, 0, 0, 1, 0, 0, 0, 0
1.23192875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319290625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319293125, 1, 1, 1, 0, 1, 1, 1, 1
1.231929375, 0, 1, 1, 0, 1, 1, 1, 1
1.23193, 0, 0, 0, 0, 0, 0, 0, 0
1.2319303125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319305625, 0, 1, 1, 0, 0, 0, 0, 0
1.231930625, 0, 1, 1, 1, 1, 0, 0, 0
1.2319306875, 0, 1, 1, 0, 0, 0, 0, 0
1.23193075, 0, 1, 1, 0, 0, 0, 1, 1
1.2319308125, 0, 1, 1, 0, 0, 0, 0, 0
1.2319311875, 0, 1, 1, 0, 1, 1, 1, 0
1.23193125, 0, 0, 0, 0, 0, 0, 0, 0
1.2319315625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319319375, 1, 0, 0, 1, 1, 1, 1, 1
1.2319320625, 1, 1, 1, 1, 1, 1, 1, 1
1.231932125, 1, 0, 0, 1, 1, 1, 1, 1
1.23193225, 1, 1, 1, 1, 1, 1, 1, 1
1.2319323125, 1, 0, 0, 1, 1, 1, 1, 1
1.231932375, 1, 1, 1, 1, 1, 1, 1, 1
1.2319324375, 1, 1, 1, 0, 0, 0, 0, 0
1.2319325, 0, 0, 0, 0, 0, 0, 0, 0
1.2319328125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319330625, 1, 1, 0, 1, 0, 0, 0, 0
1.231933125, 1, 0, 0, 1, 0, 0, 1, 0
1.2319331875, 1, 0, 0, 1, 0, 0, 0, 0
1.23193375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319340625, 1, 1, 1, 1, 1, 1, 1, 1
1.231934375, 1, 0, 0, 1, 1, 0, 0, 1
1.231935, 0, 0, 0, 0, 0, 0, 0, 0
1.2319353125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319355625, 1, 1, 0, 1, 0, 1, 1, 1
1.231935625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319356875, 1, 0, 0, 1, 0, 1, 1, 1
1.2319358125, 1, 1, 1, 1, 1, 1, 1, 1
1.231935875, 1, 0, 0, 1, 0, 1, 1, 1
1.231936, 1, 1, 1, 1, 1, 1, 1, 1
1.2319360625, 1, 0, 0, 1, 0, 1, 1, 1
1.231936125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319361875, 1, 0, 0, 1, 0, 1, 1, 1
1.23193625, 0, 0, 0, 0, 0, 0, 1, 0
1.2319363125, 0, 0, 0, 0, 0, 0, 0, 0
1.2319365625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319368125, 1, 0, 0, 1, 0, 0, 0, 0
1.231937125, 1, 0, 0, 1, 0, 0, 1, 0
1.2319371875, 1, 0, 0, 1, 0, 0, 0, 0
1.2319373125, 1, 0, 0, 1, 0, 0, 0, 1
1.231937375, 1, 0, 0, 1, 0, 0, 0, 0
1.2319375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319378125, 1, 1, 1, 1, 1, 1, 1, 1
1.231938125, 0, 0, 0, 1, 0, 0, 0, 0
1.2319386875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319390625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319393125, 1, 1, 0, 0, 1, 0, 1, 1
1.231939375, 1, 0, 0, 0, 1, 0, 0, 1
1.23193975, 1, 0, 0, 1, 1, 0, 0, 1
1.2319398125, 1, 0, 0, 0, 1, 0, 0, 1
1.23194, 0, 0, 0, 0, 0, 0, 0, 0
1.2319403125, 1, 1, 1, 1, 1, 1, 1, 1
1.231940625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319415625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319418125, 0, 0, 0, 0, 0, 0, 0, 0
1.2319428125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319430625, 1, 0, 0, 0, 0, 0, 0, 1
1.23194325, 1, 0, 1, 0, 1, 1, 0, 1
1.2319433125, 1, 0, 0, 0, 0, 0, 0, 1
1.23194375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319440625, 1, 1, 1, 1, 1, 1, 1, 1
1.231944375, 0, 0, 0, 1, 1, 0, 0, 0
1.2319449375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319453125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319455625, 1, 1, 0, 0, 0, 0, 1, 1
1.231945625, 1, 0, 0, 0, 1, 0, 0, 1
1.2319456875, 1, 0, 0, 0, 0, 0, 0, 1
1.23194575, 1, 0, 0, 0, 0, 1, 0, 1
1.2319458125, 1, 0, 0, 0, 0, 0, 0, 1
1.23194625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319465625, 1, 1, 1, 1, 1, 1, 1, 1
1.231946875, 0, 0, 0, 1, 1, 0, 0, 0
1.231947125, 0, 1, 0, 1, 1, 0, 0, 0
1.2319471875, 0, 0, 0, 1, 1, 0, 0, 0
1.231947375, 0, 0, 0, 0, 1, 0, 0, 0
1.2319474375, 0, 0, 0, 1, 1, 0, 0, 0
1.2319475, 0, 0, 0, 0, 0, 0, 0, 0
1.2319478125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319480625, 1, 1, 0, 1, 0, 0, 1, 1
1.231948125, 1, 0, 0, 1, 0, 0, 0, 1
1.231948625, 1, 0, 0, 1, 0, 1, 0, 1
1.2319486875, 1, 0, 0, 1, 0, 0, 0, 1
1.23194875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319490625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319493125, 0, 0, 0, 0, 1, 0, 0, 0
1.23195, 0, 0, 0, 0, 0, 0, 0, 0
1.2319503125, 1, 1, 1, 1, 1, 1, 1, 1
1.231950625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319515625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319525, 0, 0, 0, 0, 0, 0, 0, 0
1.2319528125, 1, 1, 1, 1, 1, 1, 1, 1
1.23195375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319540625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319543125, 0, 0, 0, 0, 0, 0, 0, 0
1.2319553125, 1, 1, 1, 1, 1, 1, 1, 1
1.23195625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319565625, 1, 1, 1, 1, 1, 1, 1, 1
1.231956875, 1, 1, 0, 1, 1, 0, 1, 1
1.2319569375, 1, 0, 0, 1, 1, 0, 0, 1
1.2319573125, 1, 0, 0, 1, 1, 0, 1, 1
1.231957375, 1, 0, 0, 1, 1, 0, 0, 1
1.2319574375, 1, 0, 0, 1, 0, 0, 0, 1
1.2319575, 0, 0, 0, 0, 0, 0, 0, 0
1.2319578125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319580625, 1, 1, 1, 0, 0, 1, 1, 1
1.2319581875, 1, 1, 1, 1, 1, 1, 1, 1
1.23195825, 1, 1, 1, 0, 0, 1, 1, 1
1.2319583125, 1, 1, 1, 1, 1, 1, 1, 1
1.231958375, 1, 1, 1, 0, 0, 1, 1, 1
1.231958625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319586875, 1, 1, 1, 0, 0, 1, 1, 1
1.23195875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319590625, 1, 1, 1, 1, 1, 1, 1, 1
1.231959375, 1, 0, 0, 0, 0, 0, 0, 1
1.23196, 0, 0, 0, 0, 0, 0, 0, 0
1.2319603125, 1, 1, 1, 1, 1, 1, 1, 1
1.231960625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319615625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319628125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319631875, 1, 1, 1, 1, 0, 0, 0, 1
1.2319634375, 1, 1, 1, 1, 1, 1, 1, 1
1.2319635, 1, 1, 1, 1, 0, 0, 0, 1
1.231963625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319636875, 1, 1, 0, 0, 0, 0, 0, 0
1.23196375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319640625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319643125, 1, 1, 1, 1, 1, 1, 1, 0
1.2319644375, 1, 1, 1, 1, 1, 1, 1, 1
1.2319645, 1, 1, 1, 1, 1, 1, 1, 0
1.2319645625, 1, 1, 1, 1, 1, 1, 1, 1
1.231964625, 1, 1, 1, 1, 1, 1, 1, 0
1.23196475, 1, 1, 1, 1, 1, 1, 1, 1
1.2319648125, 1, 1, 1, 1, 1, 1, 1, 0
1.231965, 0, 0, 0, 0, 0, 0, 0, 0
1.2319653125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319656875, 1, 1, 1, 1, 1, 1, 1, 0
1.23196575, 1, 1, 1, 1, 1, 1, 1, 1
1.2319658125, 1, 1, 1, 1, 1, 1, 1, 0
1.2319659375, 1, 1, 1, 1, 1, 1, 1, 1
1.231966, 1, 1, 1, 1, 1, 1, 1, 0
1.2319660625, 1, 1, 1, 1, 1, 1, 1, 1
1.231966125, 1, 1, 1, 1, 1, 1, 1, 0
1.2319661875, 1, 1, 1, 1, 1, 1, 1, 1
1.23196625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319665625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319668125, 1, 1, 1, 1, 1, 0, 1, 1
1.231966875, 1, 1, 1, 1, 1, 0, 0, 1
1.231967125, 1, 1, 1, 1, 1, 1, 0, 1
1.2319671875, 1, 1, 1, 1, 1, 0, 0, 1
1.231967375, 1, 1, 1, 1, 1, 1, 0, 1
1.2319674375, 1, 1, 1, 1, 1, 0, 0, 1
1.2319675, 0, 0, 0, 0, 0, 0, 0, 0
1.2319678125, 1, 1, 1, 1, 1, 1, 1, 1
1.2319680625, 0, 0, 0, 0, 1, 0, 0, 0
1.23196875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319690625, 1, 1, 1, 1, 1, 1, 1, 1
1.231969375, 0, 1, 1, 0, 1, 1, 1, 0
1.2319694375, 0, 1, 1, 1, 1, 1, 1, 1
1.2319695, 0, 1, 1, 0, 1, 1, 1, 0
1.231969625, 0, 1, 1, 0, 1, 1, 1, 1
1.2319696875, 0, 1, 1, 0, 1, 1, 1, 0
1.231969875, 0, 1, 1, 1, 1, 1, 1, 1
1.2319699375, 0, 1, 0, 0, 1, 0, 1, 0
1.23197, 0, 0, 0, 0, 0, 0, 0, 0
1.2319703125, 1, 1, 1, 1, 1, 1, 1, 1
1.231970625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319715625, 1, 1, 1, 1, 1, 1, 1, 1
1.231971875, 1, 0, 0, 0, 0, 0, 0, 1
1.2319719375, 1, 1, 1, 0, 0, 0, 0, 1
1.231972, 1, 1, 0, 0, 0, 0, 0, 1
1.2319720625, 1, 0, 0, 0, 0, 0, 0, 1
1.2319725, 0, 0, 0, 0, 0, 0, 0, 0
1.2319728125, 1, 1, 1, 1, 1, 1, 1, 1
1.231973125, 0, 1, 1, 1, 1, 1, 1, 0
1.23197325, 1, 1, 1, 1, 1, 1, 1, 1
1.2319733125, 0, 1, 1, 1, 1, 1, 1, 0
1.2319734375, 0, 1, 1, 1, 1, 1, 1, 1
1.2319735, 0, 1, 1, 1, 1, 1, 1, 0
1.231973625, 0, 1, 1, 1, 1, 1, 1, 1
1.2319736875, 0, 1, 1, 1, 1, 1, 1, 0
1.23197375, 0, 0, 0, 0, 0, 0, 0, 0
1.2319740625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319743125, 0, 0, 0, 1, 1, 0, 0, 0
1.231975, 0, 0, 0, 0, 0, 0, 0, 0
1.2319753125, 1, 1, 1, 1, 1, 1, 1, 1
1.231975625, 0, 1, 1, 1, 1, 1, 1, 0
1.23197575, 0, 1, 1, 1, 1, 1, 1, 1
1.2319758125, 0, 1, 1, 1, 1, 1, 1, 0
1.231975875, 0, 1, 1, 1, 1, 1, 1, 1
1.231976, 0, 1, 1, 1, 1, 1, 1, 0
1.2319760625, 1, 1, 1, 1, 1, 1, 1, 1
1.231976125, 0, 1, 1, 1, 1, 1, 1, 0
1.2319761875, 0, 0, 0, 1, 1, 1, 1, 0
1.23197625, 0, 0, 0, 0, 0, 0, 0, 0
1.2319765625, 1, 1, 1, 1, 1, 1, 1, 1
1.2319768125, 1, 1, 0, 1, 0, 0, 1, 1
1.231976875, 1, 0, 0, 0, 0, 0, 0, 1
1.2319769375, 1, 1, 0, 0, 0, 0, 0, 1
1.231977, 1, 0, 0, 0, 0, 0, 0, 1
1.231977375, 1, 0, 0, 0, 0, 0, 1, 1
1.2319774375, 1, 0, 0, 0, 0, 0, 0, 1
1.2319775, 0, 0, 0, 0, 0, 0, 0, 0
1.2319778125, 1, 1, 1, 1, 1, 1, 1, 1
1.231978125, 0, 1, 1, 0, 0, 1, 1, 0
1.23197875, 0, 0, 0, 0, 0, 0, 0, 0
1.2319790625, 1, 1, 1, 1, 1, 1, 1, 1
1.231979375, 1, 0, 0, 0, 0, 0, 0, 1
1.23198, 0, 0, 0, 0, 0, 0, 0, 0
